LPO DATE,CUSTOMER,BRANCH,Invoice no,Value,Week
01/08/2022,Carrefour,SARIT,133989," 21,688.20 ",32
01/08/2022,Carrefour,SARIT,133990," 118,080.00 ",32
01/08/2022,Carrefour,TWO RIVERS,133993," 138,020.47 ",32
01/08/2022,Cleanshelf  ,KIAMBU,133997," 5,764.69 ",32
01/08/2022,Onn The Way ,GIGIRI,134004," 12,876.72 ",32
01/08/2022,Chandarana  ,WESTEND,134006," 33,505.34 ",32
01/08/2022,Chandarana  ,HIGHRIDGE,134018," 33,122.85 ",32
01/08/2022,Carrefour,TWO RIVERS,134025," 2,412.00 ",32
01/08/2022,Carrefour, TWO RIVERS,134031," 14,458.80 ",32
02/08/2022,Carrefour,SARIT,134038," 307,631.75 ",32
02/08/2022,Carrefour,WESTGATE,134040," 82,242.94 ",32
02/08/2022,Carrefour,TRM,134048," 92,189.96 ",32
02/08/2022,Carrefour,WESTGATE,134050," 276,330.88 ",32
02/08/2022,Carrefour,GARDEN CITY,134055, 493.44 ,32
02/08/2022,Carrefour,GARDEN CITY,134058," 40,903.99 ",32
02/08/2022,Carrefour,VILLAGE,134060," 78,050.96 ",32
02/08/2022,Carrefour,WESTGATE,134061," 9,593.28 ",32
02/08/2022,Quickmart,EMBAKASSI,134065," 18,195.87 ",32
02/08/2022,Quickmart,PIPELINE,134066," 11,948.88 ",32
02/08/2022,Quickmart,RUAI,134067," 43,660.70 ",32
02/08/2022,Quickmart,WAIYAKI,134068," 21,305.59 ",32
02/08/2022,Quickmart,EASTERN BY PASS 1,134070," 58,983.12 ",32
02/08/2022,Quickmart,EASTERN BY PASS 2,134074," 24,499.38 ",32
02/08/2022,Quickmart,WESTLANDS,134076," 49,448.29 ",32
02/08/2022,Quickmart,CHANIA,134079," 100,959.37 ",32
02/08/2022,Powerstar, JAMBO,134086," 22,511.71 ",32
02/08/2022,Chandarana  ,RIDGEWAYS,134091," 119,195.63 ",32
02/08/2022,Cleanshelf  ,KMALL,134094," 11,054.61 ",32
02/08/2022,Powerstar,HYPER,134096," 21,939.01 ",32
02/08/2022,Quickmart,KIAMBU,134098," 187,643.67 ",32
02/08/2022,Quickmart,RUAKA,134099," 61,484.65 ",32
02/08/2022,Quickmart,FEDHA,134100," 107,510.84 ",32
02/08/2022,Quickmart,KISII,134101," 49,110.82 ",32
02/08/2022,Quickmart,OGINGA ODINGA,134102," 14,578.98 ",32
02/08/2022,Quickmart,KAHAWA WEST,134103," 48,544.17 ",32
02/08/2022,Naivas,UTAWALA,134110," 11,786.80 ",32
02/08/2022,Naivas,KASARANI,134116," 28,377.20 ",32
02/08/2022,Naivas,GITHURAI,134117," 5,396.12 ",32
02/08/2022,Quickmart,KONDELE,134120," 6,342.75 ",32
02/08/2022,Leestar,RUIRU,134125," 18,697.21 ",32
02/08/2022,Quickmart,RUIRU,134126," 97,217.67 ",32
02/08/2022,Naivas,BURUBURU,134131," 51,051.80 ",32
03/08/2022,Kassmatt,GITHURAI,134141," 11,200.85 ",32
03/08/2022,Quickmart,KITALE,134143," 19,261.02 ",32
03/08/2022,Carrefour,SOUTHFILED,134144," 24,178.32 ",32
03/08/2022,Quickmart,UTAWALA EXPRESS,134147," 5,056.56 ",32
03/08/2022,Chandarana  ,RIVERSIDE,134148," 17,582.82 ",32
03/08/2022,Quickmart,DONHOLM,134150," 38,583.61 ",32
03/08/2022,Chandarana  ,NEW MUTHAIGA,134158," 28,374.81 ",32
03/08/2022,Carrefour,SARIT,134160," 398,536.83 ",32
03/08/2022,Carrefour,WESTGATE,134164," 2,412.00 ",32
03/08/2022,Carrefour,TWO RIVERS,134165," 1,102.50 ",32
03/08/2022,Quickmart,JIPANGE,134169," 62,502.73 ",32
04/08/2022,Carrefour,TRM,134198," 14,083.92 ",32
04/08/2022,Carrefour,TRM,134199," 403,267.50 ",32
04/08/2022,Kassmatt,THIKA,134202," 14,407.97 ",32
04/08/2022,Chandarana  ,ROSELYN,134205," 40,122.50 ",32
04/08/2022,Carrefour,VILLAGE,134206," 102,683.67 ",32
04/08/2022,Carrefour,TWO RIVERS,134211," 900,522.67 ",32
04/08/2022,Powerstar,EXPRESS,134217," 5,561.23 ",32
04/08/2022,Quickmart, KAKAMEGA,134218," 10,129.14 ",32
04/08/2022,Chandarana  ,MOBIL,134229," 52,134.32 ",32
04/08/2022,Quickmart,KAHAWA SUKARI,134231," 53,702.18 ",32
04/08/2022,Naivas,TASSIA,134236," 4,538.82 ",32
04/08/2022,Naivas,THIKA TOWN,134237," 35,081.95 ",32
04/08/2022,Naivas,THIKA ANANNAS,134238," 35,100.30 ",32
04/08/2022,Naivas,EXPRESS EMBAKASSI,134241," 12,572.87 ",32
04/08/2022,Powerstar,KASARANI,134249," 47,047.43 ",32
05/08/2022,Carrefour,TRM,134263," 20,002.50 ",32
05/08/2022,Carrefour,SARIT,134264," 47,833.96 ",32
05/08/2022,Carrefour,SARIT,134265," 2,137.99 ",32
05/08/2022,Carrefour,VILLAGE,134266," 57,654.49 ",32
05/08/2022,Carrefour,MEGA PLAZA,134278," 5,152.50 ",32
05/08/2022,Carrefour,KISUMU UNITED,134279, 877.50 ,32
05/08/2022,Carrefour,KISUMU UNITED,134280," 30,673.50 ",32
05/08/2022,Carrefour,TWO RIVERS,134288," 1,102.50 ",32
06/08/2022,Carrefour,SARIT,134292," 79,482.46 ",32
06/08/2022,Carrefour,TWO RIVERS,134295," 978,840.67 ",32
06/08/2022,Carrefour,TRM,134296," 32,115.49 ",32
06/08/2022,Carrefour,TWO RIVERS,134299," 7,717.50 ",32
06/08/2022,Carrefour,GARDEN CITY,134300," 31,420.49 ",32
06/08/2022,Carrefour,SOUTHFILED,134301," 1,984.50 ",32
06/08/2022,Carrefour,WESTGATE,134303," 79,868.92 ",32
06/08/2022,Carrefour,SARIT,134304," 2,137.99 ",32
06/08/2022,Carrefour, VILLAGE,134307," 60,961.99 ",32
06/08/2022,Chandarana  ,ABC,134310," 129,444.44 ",32
06/08/2022,Cleanshelf  ,WENDANI,134311," 6,668.95 ",32
06/08/2022,Defco, THIKA,134317," 14,998.76 ",32
06/08/2022,Chandarana  ,NGARA,134320," 36,535.09 ",32
06/08/2022,Onn The Way ,GIGIRI,134321," 4,448.27 ",32
06/08/2022,Naivas,EMBAKASI NYAYO,134323," 8,146.56 ",32
06/08/2022,Defco,EMBAKASSI,134325," 36,758.43 ",32
06/08/2022,Quickmart,JIPANGE,134327," 47,485.67 ",32
06/08/2022,Chandarana  ,ROSELYN,134331," 2,890.09 ",32
06/08/2022,Naivas,CIATA,134332," 43,293.12 ",32
06/08/2022,Naivas,RUARAKA,134335," 10,493.56 ",32
06/08/2022,Naivas,UMOJA,134336," 18,737.12 ",32
06/08/2022,Naivas,KISUMU,134337," 61,826.06 ",32
06/08/2022,Onn The Way ,MUTHIAGA,134344," 66,574.80 ",32
08/08/2022,Carrefour,GARDEN CITY,134352," 67,544.99 ",33
08/08/2022,Carrefour,WESTGATE,134354," 60,528.49 ",33
08/08/2022,Naivas,KISUMU SIMBA,134355," 28,246.81 ",33
08/08/2022,Carrefour,TRM,134361," 62,967.49 ",33
08/08/2022,Defco,KAHAWA,134365," 43,237.46 ",33
08/08/2022,Naivas,EASTERN BYPASS,134368," 4,364.23 ",33
08/08/2022,Chandarana  ,RIVERSIDE,134370," 39,889.64 ",33
08/08/2022,Carrefour,SARIT,134372," 244,276.41 ",33
08/08/2022,Carrefour,SARIT,134376," 9,183.96 ",33
08/08/2022,Quickmart,BURUBURU,134377," 183,720.64 ",33
08/08/2022,Quickmart,UTAWALA MAIN,134378," 22,312.34 ",33
08/08/2022,Naivas,MOUNTAIN MALL,134379," 33,573.89 ",33
08/08/2022,Quickmart,ROYSAMBU,134380," 57,759.63 ",33
08/08/2022,Carrefour,VILLAGE,134386," 106,923.98 ",33
08/08/2022,Onn The Way ,PARKLANDS,134389," 88,285.60 ",33
10/08/2022,Carrefour,TWO RIVERS,134392," 16,200.00 ",33
10/08/2022,Chandarana  ,KAKAMEGA,134393," 43,553.60 ",33
10/08/2022,Chandarana  ,KAKAMEGA,134395," 47,230.63 ",33
10/08/2022,Powerstar,ZIMMERMAN,134404," 18,514.87 ",33
10/08/2022,Naivas,WESTLANDS,134409," 112,036.59 ",33
10/08/2022,Naivas,MOUNTAIN VIEW,134412," 39,456.52 ",33
11/08/2022,Defco,NAKURU,134423," 26,513.12 ",33
11/08/2022,Carrefour,SOUTHFILED,134424," 16,686.00 ",33
11/08/2022,Carrefour,TRM,134426," 39,319.50 ",33
11/08/2022,Carrefour,WESTGATE,134429," 15,304.50 ",33
11/08/2022,Carrefour,GARDEN CITY,134435," 13,464.00 ",33
11/08/2022,Carrefour,SARIT,134437," 214,088.96 ",33
11/08/2022,Quickmart,WESTLANDS,134438," 10,906.03 ",33
11/08/2022,Kassmatt, GITHURAI,134439," 8,399.13 ",33
11/08/2022,Onn The Way ,UN AVENUE,134440," 7,400.94 ",33
11/08/2022,Kassmatt,JUMBO,134442," 29,028.46 ",33
11/08/2022,Quickmart,EASTERN BY PASS 2,134444," 25,266.29 ",33
11/08/2022,Quickmart,RUAI,134445," 20,712.99 ",33
11/08/2022,Quickmart, CHANIA,134452," 66,983.90 ",33
11/08/2022,Onn The Way ,MUTHIAGA,134454," 32,104.23 ",33
11/08/2022,Naivas,KIAMBU TOWN,134455," 21,885.28 ",33
11/08/2022,Carrefour,VILLAGE,134456," 72,721.99 ",33
12/08/2022,Naivas, UTAWALA,134470," 5,579.68 ",33
12/08/2022,Naivas, JUJA CITY,134471," 44,757.45 ",33
12/08/2022,Quickmart,KISII,134498," 37,089.29 ",33
15/08/2022,Carrefour,TWO RIVERS,134518," 8,194.50 ",34
15/08/2022,Quickmart,KAHAWA WEST,134520," 12,648.09 ",34
15/08/2022,Cleanshelf  ,RUAKA,134523," 14,829.98 ",34
15/08/2022,Carrefour,TRM,134526," 22,108.50 ",34
15/08/2022,Naivas,GREENSPAN,134527," 45,421.32 ",34
15/08/2022,Quickmart,DONHOLM,134528," 19,502.31 ",34
15/08/2022,Carrefour,GARDEN CITY,134530," 16,272.00 ",34
15/08/2022,Naivas,NAROK,134532," 24,148.74 ",34
15/08/2022,Carrefour,WESTGATE,134538," 13,171.50 ",34
15/08/2022,Carrefour,SARIT,134541," 130,096.90 ",34
15/08/2022,Quickmart,PIPELINE,134543," 8,956.54 ",34
15/08/2022,Quickmart,ROYSAMBU,134544," 20,381.70 ",34
15/08/2022,Naivas,SPUR MALL,134545," 43,779.14 ",34
15/08/2022,Quickmart, EASTERN BY PASS 1,134546," 7,490.94 ",34
15/08/2022,Naivas, UTAWALA,134549," 44,678.91 ",34
16/08/2022,Carrefour,VILLAGE,134551,52927.99,34
16/08/2022,Quickmart, UTAWALA EXPRESS,134559,17951.53,34
16/08/2022,Chandarana  ,MOBIL,134560,7079.75,34
16/08/2022,Quickmart, RUAKA,134562,47355.67,34
16/08/2022,Cleanshelf  , KIAMBU,134563,5990.75,34
16/08/2022,Onn The Way ,PARKLANDS,134564,51436.53,34
16/08/2022,Naivas,NAKURU MIDTOWN,134569,74307.25,34
16/08/2022,Powerstar,HYPER,134575,7690.79,34
16/08/2022,Quickmart,OGINGA ODINGA,134576,23647.58,34
16/08/2022,Quickmart, MAYFAIR,134577,36180.67,34
16/08/2022,Quickmart,KONDELE,134578,47115.91,34
17/08/2022,Carrefour,KISUMU UNITED,134587,1445.88,34
17/08/2022,Quickmart, KAHAWA SUKARI,134594,45966.5,34
17/08/2022,Chandarana  ,HIGHRIDGE,134598,7766.12,34
17/08/2022,Onn The Way ,PARKLANDS,134608,52447.74,34
17/08/2022,Naivas,GITHURAI 44,134609,13024.95,34
17/08/2022,Carrefour,TWO RIVERS,134622,19732.99,34
17/08/2022,Quickmart,WAIYAKI,134627,32842.15,34
18/08/2022,Quickmart,EMBAKASSI,134654,69015.68,34
18/08/2022,Quickmart,KIAMBU RD,134661,145385.11,34
18/08/2022,Chandarana  ,NGARA,134663,51082.49,34
18/08/2022,Chandarana  ,BUFFALO MALL,134664,54638.95,34
18/08/2022,Chandarana  ,RHAPTA,134666,111960.79,34
18/08/2022,Cleanshelf  ,NAKURU,134670,25657.02,34
18/08/2022,Quickmart,UTAWALA MAIN,134671,57591.54,34
18/08/2022,Quickmart,WAIYAKI,134672,89394.19,34
18/08/2022,Chandarana  ,NEW MUTHAIGA,134673,36395.88,34
18/08/2022,Cleanshelf  ,FRESHMARKET,134674,16706.28,34
18/08/2022,Quickmart,RUIRU,134676,33027.32,34
18/08/2022,Defco,MAB,134683,32549.05,34
19/08/2022,Carrefour,TRM,134704,31680,34
19/08/2022,Carrefour,VILLAGE,134708,92858.47,34
19/08/2022,Carrefour,GARDEN CITY,134710,22441.5,34
19/08/2022,Carrefour,SOUTHFILED,134712,4189.5,34
19/08/2022,Quickmart,PIPELINE,134716,22181.37,34
19/08/2022,Kassmatt,GITHURAI,134719,6919.14,34
19/08/2022,Quickmart,OUTERING,134720,33644.47,34
19/08/2022,Quickmart,BURUBURU,134724,58359.13,34
19/08/2022,Powerstar, JAMBO,134725,15363.48,34
19/08/2022,Powerstar,KASARANI,134726,34654.51,34
19/08/2022,Chandarana  ,NAKURU,134732,40905.95,34
19/08/2022,Chandarana  ,RIDGEWAYS,134735,58939.37,34
19/08/2022,Chandarana  ,ABC,134737,101052.68,34
19/08/2022,Naivas,GITHURAI,134742,5866.81,34
19/08/2022,Naivas,SPUR MALL,134746,22651.4,34
19/08/2022,Naivas,KISUMU MEGA,134749,9243.11,34
19/08/2022,Chandarana  ,DIAMOND,134751,158593.36,34
19/08/2022,Leestar,THIKA MAKONGENI,134757,26791.62,34
19/08/2022,Kassmatt,JUMBO,134760,15806.58,34
19/08/2022,Chandarana  ,ROSELYN,134762,91262.83,34
19/08/2022,Quickmart,WESTLANDS,134764,35233.86,34
20/08/2022,Naivas,UTAWALA,134786,7322.12,34
20/08/2022,Naivas,EMBAKASI NYAYO,134787,9515.7,34
20/08/2022,Naivas,THIKA TOWN,134788,23762.6,34
20/08/2022,Naivas,THIKA TOWN,134790,950.43,34
20/08/2022,Carrefour, TWO RIVERS,134795,48536.96,34
20/08/2022,Carrefour, KISUMU UNITED,134798,24437.84,34
20/08/2022,Chandarana  ,WESTEND,134799,62046.06,34
20/08/2022,Defco,GILGIL,134802,11380.19,34
22/08/2022,Quickmart,KITALE,134629,38389.13,35
22/08/2022,Quickmart,RUAI,134835,90169.53,35
22/08/2022,Quickmart,RUIRU,134837,49670.24,35
22/08/2022,Cleanshelf  ,KMALL,134840,12388.4,35
22/08/2022,Naivas,BURUBURU,134842,39762.96,35
22/08/2022,Quickmart,KITALE,134844,90832.32,35
22/08/2022,Quickmart,ELD,134846,138719.5,35
22/08/2022,Naivas,CIATA,134847,31960.38,35
22/08/2022,Naivas,KOMAROCK,134850,15934.95,35
22/08/2022,Onn The Way ,GIGIRI,134851,43229.65,35
22/08/2022,Chandarana  ,ELD,134852,100539.49,35
22/08/2022,Leestar,RUIRU,134853,19908.91,35
22/08/2022,Powerstar,EXPRESS,134865,38901.53,35
22/08/2022,Quickmart,RUAKA,134873,25224.2,35
22/08/2022,Quickmart,DONHOLM,134882,17986.9,35
22/08/2022,Naivas,EMBAKASI NYAYO,134889,16118.54,35
23/08/2022,Carrefour,SARIT,134897,346221.28,35
23/08/2022,Naivas,KUBWA,134900,137715.69,35
23/08/2022,Carrefour,TRM,134901,47721,35
23/08/2022,Carrefour,WESTGATE,134909,35568.98,35
23/08/2022,Carrefour,VILLAGE,134912,75544.8,35
23/08/2022,Naivas,NDOGO,134922,15582.83,35
23/08/2022,Quickmart,CHANIA,134924,66949.93,35
23/08/2022,Quickmart,FEDHA,134926,58522.59,35
23/08/2022,Quickmart,JIPANGE,134930,60799.99,35
23/08/2022,Kassmatt,MWIKI,134938,15704.1,35
23/08/2022,Quickmart,WAIYAKI,134939,21321.98,35
23/08/2022,Kassmatt,MWIKI,134949,14745.58,35
